*** Configuring hosts
h1 h2 r1 
[sidecar] Setting congestion control to cubic
[sidecar] tso and gso are OFF
[sidecar] Starting the NGINX/Python webserver on h1...
[sidecar] NOT starting the TCP PEP or sidecar
*** h2 : ('iperf3 -c 10.0.1.10 -t 31 -f m -b 20M -C cubic -i 0.1',)
Connecting to host 10.0.1.10, port 5201
[  5] local 10.0.2.10 port 35512 connected to 10.0.1.10 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]  26.70-26.80  sec   128 KBytes  10.5 Mbits/sec    0   48.1 KBytes       
[  5]  26.80-26.90  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  26.90-27.00  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.00-27.10  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.10-27.20  sec   128 KBytes  10.5 Mbits/sec    0   49.5 KBytes       
[  5]  27.20-27.30  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.30-27.40  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.40-27.50  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.50-27.60  sec   128 KBytes  10.5 Mbits/sec    0   49.5 KBytes       
[  5]  27.60-27.70  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.70-27.80  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.80-27.90  sec  0.00 Bytes  0.00 Mbits/sec    0   49.5 KBytes       
[  5]  27.90-28.00  sec   128 KBytes  10.5 Mbits/sec    0   49.5 KBytes       
[  5]  28.00-28.10  sec  0.00 Bytes  0.00 Mbits/sec    2   45.2 KBytes       
[  5]  28.10-28.20  sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  5]  28.20-28.30  sec  0.00 Bytes  0.00 Mbits/sec    0   35.4 KBytes       
[  5]  28.30-28.40  sec   128 KBytes  10.5 Mbits/sec    0   36.8 KBytes       
[  5]  28.40-28.50  sec  0.00 Bytes  0.00 Mbits/sec    2   25.5 KBytes       
[  5]  28.50-28.60  sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
[  5]  28.60-28.70  sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  5]  28.70-28.80  sec  0.00 Bytes  0.00 Mbits/sec    0   26.9 KBytes       
[  5]  28.80-28.90  sec  0.00 Bytes  0.00 Mbits/sec    0   28.3 KBytes       
[  5]  28.90-29.00  sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  5]  29.00-29.10  sec   128 KBytes  10.5 Mbits/sec    0   29.7 KBytes       
[  5]  29.10-29.20  sec  0.00 Bytes  0.00 Mbits/sec    0   29.7 KBytes       
[  5]  29.20-29.30  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.30-29.40  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.40-29.50  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.50-29.60  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.60-29.70  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.70-29.80  sec   128 KBytes  10.5 Mbits/sec    0   31.1 KBytes       
[  5]  29.80-29.90  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  29.90-30.00  sec  0.00 Bytes  0.00 Mbits/sec    0   31.1 KBytes       
[  5]  30.00-30.10  sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  5]  30.10-30.20  sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  5]  30.20-30.30  sec  0.00 Bytes  0.00 Mbits/sec    0   32.5 KBytes       
[  5]  30.30-30.40  sec   128 KBytes  10.5 Mbits/sec    0   33.9 KBytes       
[  5]  30.40-30.50  sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  5]  30.50-30.60  sec  0.00 Bytes  0.00 Mbits/sec    0   33.9 KBytes       
[  5]  30.60-30.70  sec  0.00 Bytes  0.00 Mbits/sec    2   26.9 KBytes       
[  5]  30.70-30.80  sec  0.00 Bytes  0.00 Mbits/sec    0   22.6 KBytes       
[  5]  30.80-30.90  sec  0.00 Bytes  0.00 Mbits/sec    0   24.0 KBytes       
[  5]  30.90-31.00  sec  0.00 Bytes  0.00 Mbits/sec    0   25.5 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-31.00  sec  21.5 MBytes  5.82 Mbits/sec   41             sender
[  5]   0.00-31.15  sec  20.3 MBytes  5.48 Mbits/sec                  receiver

iperf Done.
*** Stopping 0 controllers

*** Stopping 2 links
..
*** Stopping 0 switches

*** Stopping 3 hosts
h1 h2 r1 
*** Done
max_queue_size (bytes) = 190000.0
