(10.00Mbit 75ms delay 0.00000% loss) (10.00Mbit 75ms delay 0.00000% loss) (100.00Mbit 1ms delay 0.00000% loss) (100.00Mbit 1ms delay 0.00000% loss) *** Configuring hosts
h1 h2 r1 
[sidecar] Setting congestion control to cubic
[sidecar] tso and gso are OFF
[sidecar] Starting the NGINX/Python webserver on h1...
[sidecar] NOT starting the TCP PEP or sidecar
*** h2 : ('iperf3 -c 10.0.1.10 -t 35 -f m -b 20M -C cubic -i 0.1',)
Connecting to host 10.0.1.10, port 5201
[  5] local 10.0.2.10 port 43564 connected to 10.0.1.10 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-0.15   sec  77.8 KBytes  4.19 Mbits/sec    0   14.1 KBytes       
[  5]  29.30-29.40  sec   128 KBytes  10.5 Mbits/sec    0    246 KBytes       
[  5]  29.40-29.50  sec   128 KBytes  10.5 Mbits/sec    0    249 KBytes       
[  5]  29.50-29.60  sec   128 KBytes  10.5 Mbits/sec    0    253 KBytes       
[  5]  29.60-29.70  sec   128 KBytes  10.5 Mbits/sec    0    256 KBytes       
[  5]  29.70-29.80  sec   128 KBytes  10.5 Mbits/sec    0    259 KBytes       
[  5]  29.80-29.90  sec   128 KBytes  10.5 Mbits/sec    0    260 KBytes       
[  5]  29.90-30.00  sec   128 KBytes  10.5 Mbits/sec    0    263 KBytes       
[  5]  30.00-30.10  sec   128 KBytes  10.5 Mbits/sec    0    266 KBytes       
[  5]  30.10-30.20  sec   128 KBytes  10.5 Mbits/sec    0    269 KBytes       
[  5]  30.20-30.30  sec  0.00 Bytes  0.00 Mbits/sec    0    270 KBytes       
[  5]  30.30-30.40  sec   128 KBytes  10.5 Mbits/sec    0    273 KBytes       
[  5]  30.40-30.50  sec   128 KBytes  10.5 Mbits/sec    0    274 KBytes       
[  5]  30.50-30.60  sec   128 KBytes  10.5 Mbits/sec    0    277 KBytes       
[  5]  30.60-30.70  sec   128 KBytes  10.5 Mbits/sec    0    279 KBytes       
[  5]  30.70-30.80  sec   128 KBytes  10.5 Mbits/sec    0    280 KBytes       
[  5]  30.80-30.90  sec   128 KBytes  10.5 Mbits/sec    0    281 KBytes       
[  5]  30.90-31.00  sec   128 KBytes  10.5 Mbits/sec    0    283 KBytes       
[  5]  31.00-31.10  sec   128 KBytes  10.5 Mbits/sec    0    284 KBytes       
[  5]  31.10-31.20  sec   128 KBytes  10.5 Mbits/sec    0    286 KBytes       
[  5]  31.20-31.30  sec   128 KBytes  10.5 Mbits/sec    0    287 KBytes       
[  5]  31.30-31.40  sec  0.00 Bytes  0.00 Mbits/sec    0    288 KBytes       
[  5]  31.40-31.50  sec   128 KBytes  10.5 Mbits/sec    0    290 KBytes       
[  5]  31.50-31.60  sec   128 KBytes  10.5 Mbits/sec    0    290 KBytes       
[  5]  31.60-31.70  sec  0.00 Bytes  0.00 Mbits/sec    1    256 KBytes       
[  5]  31.70-31.80  sec  0.00 Bytes  0.00 Mbits/sec    1    221 KBytes       
[  5]  31.80-31.90  sec   128 KBytes  10.5 Mbits/sec    1    204 KBytes       
[  5]  31.90-32.00  sec   128 KBytes  10.5 Mbits/sec    0    204 KBytes       
[  5]  32.00-32.10  sec   384 KBytes  31.5 Mbits/sec    0    205 KBytes       
[  5]  32.10-32.20  sec   128 KBytes  10.5 Mbits/sec    0    209 KBytes       
[  5]  32.20-32.30  sec   128 KBytes  10.5 Mbits/sec    0    212 KBytes       
[  5]  32.30-32.40  sec   128 KBytes  10.5 Mbits/sec    0    215 KBytes       
[  5]  32.40-32.50  sec   128 KBytes  10.5 Mbits/sec    0    216 KBytes       
[  5]  32.50-32.60  sec   128 KBytes  10.5 Mbits/sec    0    219 KBytes       
[  5]  32.60-32.70  sec   128 KBytes  10.5 Mbits/sec    0    222 KBytes       
[  5]  32.70-32.80  sec  0.00 Bytes  0.00 Mbits/sec    0    223 KBytes       
[  5]  32.80-32.90  sec   128 KBytes  10.5 Mbits/sec    0    226 KBytes       
[  5]  32.90-33.00  sec   128 KBytes  10.5 Mbits/sec    0    228 KBytes       
[  5]  33.00-33.10  sec   128 KBytes  10.5 Mbits/sec    0    229 KBytes       
[  5]  33.10-33.20  sec   128 KBytes  10.5 Mbits/sec    0    230 KBytes       
[  5]  33.20-33.30  sec   128 KBytes  10.5 Mbits/sec    0    232 KBytes       
[  5]  33.30-33.40  sec   128 KBytes  10.5 Mbits/sec    0    233 KBytes       
[  5]  33.40-33.50  sec   128 KBytes  10.5 Mbits/sec    0    235 KBytes       
[  5]  33.50-33.60  sec   128 KBytes  10.5 Mbits/sec    0    236 KBytes       
[  5]  33.60-33.70  sec   128 KBytes  10.5 Mbits/sec    0    238 KBytes       
[  5]  33.70-33.80  sec  0.00 Bytes  0.00 Mbits/sec    0    239 KBytes       
[  5]  33.80-33.90  sec   128 KBytes  10.5 Mbits/sec    0    240 KBytes       
[  5]  33.90-34.00  sec   128 KBytes  10.5 Mbits/sec    0    242 KBytes       
[  5]  34.00-34.10  sec   128 KBytes  10.5 Mbits/sec    0    242 KBytes       
[  5]  34.10-34.20  sec   128 KBytes  10.5 Mbits/sec    0    243 KBytes       
[  5]  34.20-34.30  sec   128 KBytes  10.5 Mbits/sec    0    243 KBytes       
[  5]  34.30-34.40  sec   128 KBytes  10.5 Mbits/sec    0    245 KBytes       
[  5]  34.40-34.50  sec   128 KBytes  10.5 Mbits/sec    0    245 KBytes       
[  5]  34.50-34.60  sec   128 KBytes  10.5 Mbits/sec    0    246 KBytes       
[  5]  34.60-34.70  sec   128 KBytes  10.5 Mbits/sec    0    246 KBytes       
[  5]  34.70-34.80  sec   128 KBytes  10.5 Mbits/sec    0    247 KBytes       
[  5]  34.80-34.90  sec   128 KBytes  10.5 Mbits/sec    0    247 KBytes       
[  5]  34.90-35.00  sec  0.00 Bytes  0.00 Mbits/sec    0    247 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-35.00  sec  40.1 MBytes  9.61 Mbits/sec   33             sender
[  5]   0.00-35.21  sec  39.3 MBytes  9.36 Mbits/sec                  receiver

iperf Done.
*** Stopping 0 controllers

*** Stopping 2 links
..
*** Stopping 0 switches

*** Stopping 3 hosts
h1 h2 r1 
*** Done
max_queue_size = 140 packets
